y,w,x1,x2,x3,z
2.76072778313913,0.783467882873928,-0.261914685562161,0.53880225648322,1.04347090241046,0.634307049872074
1.82759246631727,4.0874424051461,-0.275185387904814,1.47621706242578,-1.0718241193275,2.20133123830645
-0.559474057082812,0.55546131063662,0.442514516078068,0.155757041892738,-0.884270105763605,0.725340016959548
7.13205167107681,0.702534669180998,2.44813346065441,0.695022378639628,-0.314228527117524,-0.299831231069176
3.51708186506405,1.79673082840139,-0.0838285213272248,0.427300322399445,-0.103422724553538,0.415020118096351
-1.85380021412916,-1.9984751782013,-0.469256513286323,-1.01343500317367,-0.237678208929165,-0.256681052176888
-1.58147707236859,-1.05219454229264,-0.93779542942749,-1.02479813420464,0.109812327958293,-0.0789828338982826
-5.38883975050583,-1.88537757147093,-0.0643112918069234,0.273499797055724,0.215953058571332,-1.04002131292026
-3.08245129494634,-1.39335170962587,-1.81287426566914,-0.419156937825709,-2.28656403967847,-0.460928318396143
-5.37327806426477,1.08452952653662,-0.286796327627173,-0.499388796346404,-1.86557995346953,0.223687248720491
-2.99298247137568,1.70103988135676,-0.659285000455233,-1.49763587041383,0.215554759145707,0.688524158359502
14.1016838693158,2.36141514622894,2.4098988003876,0.108654238354186,1.2031489068368,0.790771885479778
-9.57941165911416,-4.25774782342838,0.244947857819728,1.2667766914445,0.844028771917772,-2.4450210033341
-4.67683216118885,-2.92933926237987,0.497439047878913,-0.285480035567412,0.857200080337709,-1.51163638298872
14.8917154162035,3.98221898458806,1.47203631075829,0.458493410549223,0.296665654052233,0.946458312584796
-7.2428526475326,0.0812581917702886,-1.24396487279552,-2.49793948628276,-2.85689448018372,1.04503831444384
2.05974647947054,-2.347013541942,-0.876463823917372,-1.56677136245852,-0.772176916254283,-0.792105465524359
-3.77975396987279,-1.68736570560004,0.751752134172635,1.10652067448549,1.56905462684016,-1.23631165061047
2.89853427908237,-0.746769860637835,-0.52067266502195,0.508532445878938,-0.889745919103398,-0.249655850368056
2.52713482400831,0.143757450279417,0.252726688238165,1.50099967847547,-0.261485540260475,-1.04174785157212
-2.81574846051943,-0.400005111745256,-0.22924236880251,-0.89688981893594,0.638618942419122,-0.0768759552804065
16.3188123492966,2.0728289684653,2.69795765602056,0.661421769652797,1.36387677428552,0.458370979522267
0.482850958605255,1.34283244979296,-0.910982210665746,0.51580121380341,0.161447476769292,0.23507625671839
1.31051228958214,-1.75244130976421,-1.83403000294686,-1.04004400974221,-1.24191656320552,0.0984538864959364
16.8416154438253,2.48873228370144,1.58996609964097,0.927923460808086,2.09233631130872,0.657625816800912
0.105132259344122,-0.736427217771625,1.6408233673943,0.479727116660349,1.93217068833394,-1.02841722130894
-3.61314554284228,-1.03962940030682,0.624071421669549,-0.462581003100778,-0.0408686319246251,-0.470284275174991
11.5192426068367,1.58581467730015,0.902648474291911,2.44470141935288,-0.00200710144125721,0.881799963680625
-4.95178787691635,0.947894729068265,-1.39644801550161,-0.168564501593188,-0.766464824972955,0.683202258571539
6.43540452887267,1.09663629317003,0.441738941796705,0.822129137831708,0.89361715686665,0.923219792190282
-6.52809181060122,-1.78139629321026,1.51456862669269,1.79834915875355,0.999140168070354,-1.74720256270674
-4.52246878966317,-2.04249103481429,0.212284793290564,1.03364795451403,0.800642144629298,-1.21814408535986
-1.44766417614776,-0.623340535977881,-0.43512472860208,-1.53803934231481,-0.342055364848516,0.193745866837039
2.39367862459796,-0.443555387555033,0.637999892809304,1.2448968673306,0.477021520485524,0.262439216405271
-2.22309799098532,-1.56098544256637,1.06574589090041,1.43476267589599,0.544210110001385,-1.61935576898588
2.16115716203861,-0.28954859404965,0.659491044488015,0.991920965744927,0.854287354905237,-1.00163231431135
-0.761923055320181,-0.331219545623142,0.899347382516428,0.0886708671307842,0.544716940383549,-0.335526705368541
-2.39533269832338,-1.47570383445057,-0.019540512611847,-0.263532918262223,-0.0716545776619152,-1.12733124658134
2.61203599267991,-2.04770164660843,-2.2094936704212,-1.14266795482925,-0.945094658079683,-0.708406932243936
-4.63927546107064,1.49855048078062,-0.285719540209194,-1.62682091176064,0.251002521024483,1.23673718282041
1.57517924437431,0.979041239033987,-0.294342771358555,-0.02011648446151,0.377294390926135,0.291195074654563
-5.83822310844772,1.95691174780239,-0.838583506990039,-0.370913300167434,-0.795204045287246,1.44053213479014
-2.0817316173754,0.189334587083921,-0.552459471345848,-0.408494785888168,-0.119796687466437,0.258186501782817
0.796383429003785,0.694998546339552,-0.145644797322634,-0.339054928524341,0.607112125370406,0.21987857420398
2.97069362294678,-1.94821739337373,-1.54209904096996,-1.39101977409393,-1.14826509323886,-0.48153000988592
-4.26587413289442,-0.0115793131573727,-1.51990058477806,-0.417063930301561,-1.9460782227693,0.477690368378258
-19.568224026295,-4.61483410527266,0.92182152550827,2.0362979816182,1.36370187713614,-2.73279021237916
-5.19685752786758,-4.02574101408702,0.847167832145048,0.25384830665524,-0.0322616204107986,-1.6796180217704
-3.87649651379608,0.21303960599576,-1.24890526476912,-1.56384892125163,-1.25696275923792,0.489891249882545
2.60806816983356,0.263716405645243,0.377776272696067,1.00967307034841,0.699288571841051,-0.115750952649912
-6.60580984016575,-2.72756644900691,-0.926028679155874,1.65802534128443,1.51517408397327,-1.59039363707068
4.78690130097993,1.49058594571451,0.962499033384066,-0.0666404643267153,0.966492424225404,0.363408868839122
-1.89861190732869,-0.830135842410476,0.33620943079337,-0.816516884001805,-1.37559692636984,-0.376690020224484
-3.4111218809499,2.47293824164825,-0.617819721710951,-1.27210740710022,0.0310740156929174,1.70788842066147
2.14547030138241,-2.7705499820725,-1.11789460156556,-0.855528615836782,0.107882685093937,-1.24699505382548
-3.2862472997257,-1.52320649944625,0.461860086289884,0.968509246889884,1.16050776245811,-0.969981328117014
1.36441228687468,-0.29814022490509,-1.07742624814518,0.572909157058737,0.242827231747249,-0.34729003253613
1.23057142488449,-0.51853103611291,0.758858148495981,1.29802966138987,0.49187485693389,-0.20639009993379
6.39412097578974,4.33595402698339,-0.160994996699968,0.866812010727507,-0.348521007828204,1.56142651314584
14.918137951367,2.81835250087617,-0.109032052622665,1.2059505134936,1.46092904488565,1.14715048191594
7.62857495287776,0.755574758019975,1.09308221966175,1.28398234016517,1.58795985748934,-0.56410271220204
-3.33133023948259,-1.80897215270295,1.27921433503793,0.172864381138084,-0.682092567804676,-0.696073732901475
3.72116263924902,1.0070957665774,0.647419343088205,1.02903029409547,-0.154008106606321,0.469933687920124
-1.79277948616892,-1.62140061189207,1.53209309369071,-0.105211714868205,0.15053378605818,-1.31935606794326
-3.0986697079628,0.448308494859004,-0.331207872546293,-0.992058516197492,-0.960751814872503,0.263873852190383
-3.47095078996373,-2.17666408532516,0.921469869388177,1.53630261251183,1.26605282037097,-1.43912579357338
15.170333427157,4.74939481605108,1.0599590412145,1.50828781224066,-0.445266579405277,1.52788633607818
-6.73367376695932,-2.33101398826232,-0.0393523551404239,0.408947535359934,0.891179494572185,-1.37555246566847
-0.4238952173254,0.150041597768163,1.81585730924271,-0.351446643505352,0.246267009361241,0.105356795710383
-7.55944537245815,-3.62610753185305,0.263404927588625,0.54633792876755,0.760317629109838,-1.80806606262473
-0.765662281592847,0.816473875080403,-0.334131846293872,-0.323214573267532,-0.564625911165003,0.448924842309019
-2.75416319011362,-2.16124533565296,-0.159066753081291,-0.24456429925952,-0.648201964552705,-0.732030745187869
-3.37417260591412,0.560505077508659,-1.08514686271965,-0.485121512926696,-0.312545567972113,0.671883566933369
7.01088777963489,-3.77218993349404,-1.71058983309885,-1.22399454196115,-0.862137166648185,-0.896541275877441
7.6693859218451,1.45131487912137,2.5844403820623,0.400261772656187,0.621085591281692,0.00296920512240097
4.18793696877093,3.77803963171142,-0.376555284860288,-0.28022277776292,0.337523956044893,1.75185095682173
-4.57120132469954,-1.87687945470453,1.48003948392484,2.49009992512591,1.78296953712015,-1.28976545311174
-0.746096122160716,-0.42126438772667,-0.32884903116431,-2.58035530545271,-0.412810438283278,0.0155462335038481
-5.06199115181301,0.881875849199725,-0.912988398625916,-0.725724799855133,-0.299050723776428,-0.170936288833841
1.86299146700837,0.862631544922575,1.23848952563639,0.0202065565849949,0.711538309689266,-0.342355287531068
-4.80656654826753,-3.16265914147452,0.562215755807259,0.24421012467613,-0.415825896973383,-2.12984600219839
10.8070429979593,-3.95630394829012,-1.59682188742412,-1.91606158923751,-2.3225986506936,-1.16021080062348
1.14727762693108,1.4250540857024,-1.4084756389904,0.263026811514095,0.138309876023666,1.02607215209054
9.57805835962484,3.73111031055224,0.467443910479977,-0.160716847042012,0.560022713117055,1.22826064112399
-5.64863158404106,-1.59765473334031,1.8208300954883,1.4291616158623,-0.160717024718895,-1.10976310368184
5.07228558583462,-0.00940456527092759,-0.791173012113065,1.44428288474136,-0.149982230438428,0.473097595372441
0.361089494861561,0.409667245448145,-0.341183234735145,0.00178884042046543,0.00130456544341063,0.561373605573073
-3.01416248552645,0.414918258294448,-0.661751504580169,-0.510782575390302,-0.976487386746117,0.704470114001698
4.4469841894654,3.46657274815015,0.436009512360453,0.256345934137069,-0.44879849486827,1.7631380113195
-3.97828927241072,-1.74725199088772,0.958445469864911,0.607934262364532,2.13876937544645,-0.605032633610151
-1.34097279280836,-0.228413353816877,-0.347604198987103,-0.534035086568427,-0.94162905107499,0.214527264770092
0.0490440205958831,-2.27938330842586,-0.78260401129901,-0.815960811343993,-0.864352493102767,-0.216720934693301
-0.853520834692206,0.763680281079841,-0.350190464249135,-0.583411419069229,-0.387603345823178,0.847970348046343
-0.169012871113635,0.279848778414327,-0.356633923594379,-0.516753418826286,-0.046232099832958,-0.619465992018281
-4.59185514791402,1.96987367829867,-0.0493848130169392,-1.42360406425065,-0.298395479176558,1.12303526042857
-0.56235731910524,-1.46749716577572,0.584703043447637,0.657229220381288,-1.01367762306352,-0.384508101224755
-0.871671117759393,-0.965721485966677,1.33226376270774,1.45863886229923,1.89514053681575,-1.0205122571212
-4.24337914452573,0.265323655898298,0.0973260284478199,-1.91360227901446,0.656890280479825,0.889863205304166
-1.51364828312006,-3.37916196466633,0.622534253620164,-0.565129733190406,-1.22522999078167,-1.67866398678753
7.08744327243358,1.84662520636446,1.58699379467562,0.398202566498095,0.400104047843465,0.178259080509438
-1.20056136418317,-3.50891627698915,0.727219467573578,-0.860977990823768,-1.53933742898772,-1.38772661385016
4.52830399634937,0.411065206849737,1.35201919053642,0.82099842234356,0.0758890941523944,-0.931192752663931
0.63641344887759,-1.67400934564989,-2.043661021177,-1.52522035750438,-1.04486800871674,-0.262164966838596
-1.84759178661658,-0.665867846501174,-0.673994888903364,0.34635691360847,-1.33415119232592,0.796502107509305
21.9813962266055,4.09115110921887,0.774055208652597,1.02706348266513,1.44774689901402,1.66918898088897
2.16262925075447,-0.425608297146946,0.768086321307039,-0.492057117307216,-0.0986279850109005,0.180336757556174
7.26153698981932,1.78877799545844,2.15693645395671,0.0989983987611438,0.537237901440281,0.72713163197987
-7.64084623346417,0.275792251194922,-1.27764735585937,-1.36696692810794,-1.85959097579803,0.115775278181335
-5.72576020739578,0.509941088768382,-1.03927072866412,-1.31317231887578,-1.61681562199518,0.517966945869382
4.68703370824865,-0.118371898489716,0.468147565578724,1.48374452761722,2.09456195146717,-0.667278142101694
-3.16723605572675,-1.34852035315122,0.463198933528619,1.65193207901365,1.08057933767406,-1.04102123159753
-0.893665757366588,-2.99910808868677,-1.51236111799346,0.226054497179928,0.163814138104224,-1.63708465129938
0.880594308228063,-0.268798712615292,0.271639385553705,-1.08776714122269,0.709038793275424,-0.708174715209093
-1.3160278757852,-1.96906311375048,0.446930908359087,-0.764641927964532,-1.12725162500877,-0.744203081205715
-3.60761023426736,0.32590241546935,-1.29726598215763,-0.75648524371934,-0.746570493682507,1.1256011890924
14.262786937364,1.9812855201557,1.23544811876791,0.697126263737971,1.30665665651351,-0.0116356739999172
4.96636572286984,1.99243519810054,0.575809678615302,0.343326014196132,-0.0859353665609388,0.633084694815112
0.270961626979929,-2.7620417483867,-0.766537656417473,-0.884328405752218,0.0851512049117694,-1.51136761554451
3.34186723138792,-5.52194210446666,0.522627912645579,-1.83675745076606,-1.2119929657947,-2.37438878087094
19.1365426740579,6.61793667601442,0.647534318356845,0.84455459542776,-0.0544759045140113,2.17098774165859
-0.495348512343415,-1.21230218066717,-0.166196206873409,-1.03336039683713,-1.13263820112441,-0.258712115747593
-5.85763527272002,1.78613837343299,-0.529047808880931,-1.39484508997296,-0.175437561846321,0.958733001925002
-7.73813899320877,-2.92079137917984,-0.199107078912757,1.12554970130978,0.870900290313765,-1.99518575493981
1.21875933459085,1.86096519426826,0.665492656744966,-0.857709819606069,-0.634411655619195,0.69210344722199
-1.78696623552647,-0.406422079411455,-1.05163945901812,0.413215860253732,-0.0544973678890532,-0.628662179702901
-3.21335632608361,-1.39067826945533,1.09658302917673,0.884615683410703,1.3833276527964,-1.19898984622974
-0.434378718190321,1.1092616586919,-0.527003474043459,0.272121409797817,-0.0431748853578573,0.930022496890341
0.0922280887235227,-0.618678521970565,0.0929299523409299,-1.03380223759803,-0.873033846737734,-0.116727147590421
7.25191096401715,2.72495684794482,-0.0262952134526476,0.958550631029294,0.0922809816262029,0.870337215649643
3.3622370756075,2.6606021867129,-0.332031456296587,-0.00111128205067633,0.739191480065155,1.39493583329871
9.26259309471916,2.76815039411656,0.0839544218486359,1.11937559362237,0.548114145170858,0.212878379199283
10.3421627475794,2.04656374712463,1.38092005918248,0.481607545143466,0.250827464540759,0.305233907307929
-4.53952030587426,0.591622497762067,-1.26068784365848,-1.61990250743342,-0.684734269183369,0.844818905560784
-4.12954150028413,-2.72624870428518,0.297595408056801,-0.085480279224733,0.340194345972591,-1.18495817670867
4.31412565513382,-2.08080217710671,-2.81171403298263,-1.70342054156087,-2.20797581139474,0.104633813129277
-4.99430230044388,1.33305988841423,-0.386380860191869,-1.11260982671979,-0.666776427984495,0.704348241210424
-3.72928486979583,-1.63618298193657,-0.239271008934204,1.45273298854752,-0.504284397679242,0.283457441370482
-0.402936159818357,-1.49759289110301,0.468377961181915,0.147686908737442,-0.329446837265425,-0.481572304687676
-5.49774381845738,1.63889040150272,-1.32467039323675,-1.20508605490912,-0.495409466192096,0.647320089080054
-2.94352722823915,-1.80888358840028,-0.615953845133098,0.773137046882085,0.334747236585203,-0.882392935925038
-5.17395722112797,-4.53631886143846,0.191725318840493,0.719456211353654,-0.7914135892743,-1.85057775640058
-3.26975139154069,1.08591924208548,0.0257841178523068,-1.74327471022526,-0.00805699066413196,0.602124678298896
7.18123791451857,2.66579615065661,1.169800786339,0.290154034935654,0.362718950415198,1.4102619012062
-7.3613951809969,-4.59642689054902,0.320107687336086,-0.113325974408944,0.650752300498135,-2.22758433008823
2.19596887218778,0.0908829378040938,-0.395887002933697,-1.19439442989384,1.61470174760042,0.239286732201951
-2.18823529389875,-1.22827754253248,-0.240774886219018,-0.133900232921815,0.987437744865624,-0.821507926445367
2.44203111923756,1.64979841807102,-0.60395686105016,0.192354662974551,0.5450663265166,0.599560342215603
-1.69960485817723,-1.0366342778592,0.411011202308043,-1.08567218648997,0.532695388297796,-0.944830501366512
-0.71709273818563,-0.731814855571739,0.252005484661947,0.522302447323035,-0.104016810889894,0.393071688347301
-1.53510985437105,-0.867327589535385,0.45896467024001,-0.81596606280871,-0.842177694391244,-0.235158529912948
17.386733840785,2.19833225037285,1.48904092931793,2.76955627033232,0.745724351370602,0.573567909061046
5.45320480549413,3.20116803819243,-0.13871485301395,0.338432912560386,0.584600897747729,1.51777486697989
-2.31643791445836,2.66485191490179,-0.162589863981331,-0.385472750759694,-0.390433219749193,1.31985189497183
1.01193954531533,-3.85708034430051,-2.44304440479839,-0.264110066136724,0.790010432997914,-1.3113241095415
0.589480895603637,-0.946749439274615,-1.5739276522867,-0.287736755300947,0.119388116287695,-0.425803745884902
0.510943426281403,-0.94042598972493,-1.64950960893423,-2.37191968754515,-1.85189829083891,-0.0169167980409121
5.44207373055625,1.36827756276306,-0.0673089377776996,0.867469507956965,0.749429315755969,0.30131892447364
3.24246610332348,3.07549091732489,-0.258764876891829,0.393298545414275,0.209483290001025,1.46644456219041
-4.31311739775029,-2.48986299862155,0.409153682491948,0.469129619102938,0.319458495882009,-1.58679328014087
41.125520475421,5.34517248552382,1.72526844357473,1.62171670722363,2.20662502288342,1.83047660656237
2.9264125627759,0.764908693023051,0.0338177209209885,0.240932363202432,0.867317973854405,-0.152905160695424
-0.298517921154276,-1.52816442912946,0.521047072272622,-1.16213018817545,-1.35774839554356,-0.683408924454063
5.02543199820103,1.3756145323444,0.779191105942907,-0.236441155882823,1.08586701126993,0.361461146993576
-0.181963915958137,-1.55450714747742,-0.147779259099563,0.666638305539829,-0.961191569236032,-0.336904937561237
1.29739180473008,0.420382312442723,0.0458944698837363,0.359962929869637,0.407546252369156,0.734025614946041
-3.78125679089939,-1.48818881347319,-0.169895690779492,1.44145668749806,0.482123746354714,-1.40275272335211
1.41735123965886,-0.16724614532845,-0.417629159966547,0.718939391582504,0.587762790266996,-0.341429742491606
11.2337154538182,2.80052915935222,0.624910996560274,1.50387983335817,0.305427207141042,1.03231088643833
1.11166426096283,-0.250233927786756,0.520711249918157,0.104699039744452,0.354718682753266,-0.0639395793247822
1.69377622421077,0.640024656655872,0.125819255728469,-0.93054642262784,0.174930869075001,0.719835229881691
1.23789343181434,-2.2802025491763,-1.05674076397751,0.732406145627223,-1.4887259704762,0.288223077564838
-2.40133635343443,-1.19686533288033,-0.257559583144364,-1.03413131815422,-0.692965108560819,-0.222251105960796
-2.59168816137092,-3.24056871249552,0.635603071614709,0.857762732310512,-0.768578339251386,-1.124108540252
-6.34372063987405,-2.85961064557244,0.549573599256993,1.07264046247183,0.0381811437387227,-2.10731719036862
-0.757454999512735,0.0466002911450004,-0.250701075448054,-0.247180188293296,-0.190910831052952,0.0850208398434338
-5.69098898041549,-2.92117659445414,0.241262057265662,0.126285609649817,0.665772092791922,-1.18767542738066
-0.74552296459603,0.575972509293318,-0.786912141377618,0.597345089817394,-1.00583477926297,0.369599074815208
1.1676338429697,-0.706272915021372,-0.10837533153571,2.03264448074108,1.60566883613204,-0.709815528024437
2.68000541643809,-3.43726444689605,-1.29106578753675,-0.670929479470737,-0.347359801088459,-1.66770004856147
6.85411966974775,1.03332214930448,0.487124054388037,1.8429840289703,-0.450462321179597,0.388826213222301
-2.20269228520549,-0.608636813707329,-0.855166599504376,-1.24003907101379,-1.09569548350707,-0.145391570005389
-1.89554129652673,-1.25764481472542,1.52364280863055,1.48714121304458,2.57320473185176,-1.10457745807232
3.97697357237088,0.605094659991392,0.753189266513825,0.32902333265844,1.44281510556065,0.388808241561935
0.333645592941724,1.45712510995847,0.474121269527841,0.395946208067188,-0.192160382162146,0.5013268262699
-7.59273814004004,-2.5256656844592,-0.171645703181161,0.550096351296767,1.0332835473871,-1.51367586341001
1.69223065870831,2.88384441115556,0.520112437469096,-0.210325833452596,-0.159786009001276,1.02782628027053
3.91244513079161,0.279763705401322,1.07594853301219,1.26151403849941,1.30472704442829,-0.0778645631136571
-7.98678894984955,-4.06854433354228,0.327115261093806,0.056460939982673,0.518274416056633,-2.21397388573457
7.02937722631768,0.644422271483823,0.972113080519542,1.59843050102789,0.881511975451682,-0.122579979945748
-4.88146335445562,1.627218576543,-1.18198559506856,-1.16450551834384,-0.836553249787854,1.25394922038956
9.94038515379231,3.79734665567442,0.739233962066468,-0.0927768778256549,1.19898087878442,1.84478638400894
-0.0330661882917991,0.0573934518690679,-0.458787405681419,-0.579903852843164,-0.500972092058471,0.313935040515011
12.4916002913429,3.40328363964838,0.875789784697632,0.505627372098832,0.488178631018962,1.04702091138392
-0.411721152308545,0.514405969386814,0.276215962708658,-0.0992623661067173,-0.569942490035422,-0.399902650155386
-5.63708330892644,1.28573989742253,-1.30284243285313,-0.92726687540113,-0.672391367630726,1.26842149982287
10.0169091873789,5.52721571133017,0.798580365578694,-0.393735994806552,0.065059165597046,2.62236316384208
-0.07840436793977,3.29415082946356,-0.320656596574627,-0.8522221790052,0.193090990395,2.25487666912666
-2.27878952063982,-1.78942974028404,0.658861591681627,-0.0886441778292268,-1.47546682509748,-0.257618149940306
3.12837793574632,-0.819847047238353,1.68354788231412,1.91242658957937,1.94273141079308,-0.969383824769794
-11.7188676183738,6.06366170964258,-0.39850253452414,-0.442490355640165,-1.58194492267925,3.13281382494809
7.80234382618208,1.2254064567515,1.08569799634683,0.825708402394095,1.29750831824231,-0.184243956623773
-1.29849397295043,-1.25023486770395,1.21821250953399,-0.508148478767251,1.68092501273602,-0.640068903909182
14.5609837244425,1.44006893332589,0.80581988552645,1.94684787560835,2.34018761244358,0.0199442343996349
5.83391314288739,2.35402078263667,0.950178138957279,-0.242123960634616,0.762483586893372,0.932498763447991
11.9471116728774,2.37394722470803,0.864592065830274,1.05859296071408,0.275727085138947,0.287264829036082
18.9026205875165,2.1389192838749,1.37957648687243,1.67927411329965,2.68256597974642,0.230609323326037
