y,treatment,x1,x2,x3,x4,x5
3.80741969781496,1,-0.0944672452534341,0.131687281915711,0.499956946842298,0.50480758652205,0.862682159243894
0.0385882557817707,0,-0.763213486525752,-0.418131123979449,-0.613782680946684,-1.08445245065711,0.304087654065499
6.1446670436706,1,1.03809925400107,0.82781856604287,0.473031878125619,0.536755640947967,1.88894465122542
-2.31758585135606,0,-0.408469242626315,-0.0923179630725651,-2.64187888200044,-1.37017280894286,-1.18666862706041
16.1683480272881,1,1.86336604486234,1.92218201555902,-1.15732565296807,1.53693005785757,1.32555591724382
1.69898621573679,1,1.09377756419829,0.486955413706792,-0.254467458577926,-0.0585863717501936,-0.487479625044735
12.1662137225185,0,-2.13777009544419,-1.97679041094812,-1.89193886464199,-1.86146053998285,-1.38714684965784
2.92825806123263,0,-0.588167568520312,0.193687471312216,0.137037841023772,-2.80217982379505,-0.000549824492597439
4.47714739590729,1,0.0743777806591524,0.500147646832996,0.290083498082234,0.789313457795306,-0.368124305647075
1.97208189325875,1,0.744400242323512,0.473481073770058,0.728494061691663,1.31406981275102,0.6395829368593
3.13515828793292,1,0.770782076358785,-0.411194958580161,0.327608716384492,0.333447872307114,0.34226566835375
-0.0930237545100706,0,-0.334572704075819,-0.46835384332849,0.715483379047981,0.585669560256668,-0.455455585660383
3.09019252694364,1,0.227621005560303,0.351038214676813,-0.307237831625776,0.249122595389326,0.00162072906894906
0.670965137657857,0,-0.60169054872172,-0.138305933442433,-0.135647544931088,-0.699373909774914,-0.0984775053462149
2.17423292074851,0,-1.32524551674348,0.776305962908143,1.25794936417925,0.422565418086396,-0.947454140501411
12.8256658229171,0,-2.26322040811183,-2.00794397692277,-0.841849134901242,-0.185572213837645,-2.46505273386573
1.36345426354756,0,-0.14257083117651,-2.28898129223719,-2.173882058658,-0.38802606151718,-1.85467530639363
3.36286490118797,0,-0.772572511833724,-0.263959787226871,-1.11618474708289,-1.11576135845156,-1.32752410207163
-3.69503076178324,0,-0.915137484373491,0.276231549719277,-0.410358119583869,0.266702793396873,-1.41007893870383
0.122039927174115,1,0.855604912572531,-0.213305862856878,1.46494934614072,0.366907796368717,0.437434230145641
0.802222548812786,0,-0.265854998165884,-2.0583982088475,-1.16228162957971,-1.19261309374439,-1.83943630976425
10.2407269372455,1,0.56266242803069,0.892579327184096,-0.102934736369046,0.947030180146906,0.673345967884346
4.23932952028484,1,0.482158552672292,0.219740367543684,-0.228142890835119,0.358089674149625,0.666951741400832
4.58781671972974,0,-2.10862954327795,-1.06565742679377,-0.580294234444159,-1.16502997917337,-2.6094472105927
1.38787866584415,1,-0.445178895529716,0.420723408321283,1.42436199902422,0.148406885983349,0.896103861109817
4.11973489672629,1,-0.465280426590789,1.13598906644186,0.94001441346027,0.191749890581058,0.259668046622322
9.41781682804615,1,1.10223757744526,1.26437946725491,-0.949647196234188,0.737305370273089,0.190147015432063
4.35945182830189,1,1.46511137672664,1.25217864366112,0.777884595498781,1.69022946036704,-0.202361890717906
2.15328448025146,0,0.82883785496422,0.413573695538926,-0.575334137859142,-0.585562621189697,-1.80971764862704
7.53147931296047,1,0.572212396830278,1.94921917329406,2.10227749437105,2.2023124014811,1.49581752311301
6.4292954602251,1,-1.14216242009923,0.780453404271604,-0.19659342445709,0.66600103315644,1.03431869649157
-4.6999047999779,1,-0.508868980104484,-0.400910219252944,1.16738465071835,0.604881050511532,0.685947015632169
9.77777779448091,1,0.171934578287061,1.94197260552134,1.01191511998631,0.168325405107796,1.27085209611611
4.05184004688924,0,-0.925755254597104,-1.37008828035663,-0.662859555720101,-0.338812397070155,0.16352730636871
1.25540331179055,1,0.262482973146671,-1.09189096840931,0.149265204897981,1.31032525086126,0.486554713306394
-0.499929766719192,1,0.441341601510853,0.28883578126627,0.138732086873182,-0.237864809844614,0.431874752332696
-3.66522202989459,0,-0.466873483078425,0.146661976091865,-0.346990292214287,-0.709022719126763,0.272040196338488
5.87203080271637,0,-0.385992166028175,0.314360704772563,-0.267587251684095,-0.745575545284347,-1.0717542070864
2.35057157588831,1,0.316622586765848,0.335644211302033,0.176868792604131,-1.02763825772191,0.984448170654149
5.4830899348461,1,-0.754527721366959,-0.0472661457434121,-0.471357447976422,1.48729401705019,0.793073919881637
-1.34253230417729,1,0.116838769004166,-0.238926520242835,0.174846787645576,1.60188619599381,1.33425943998055
3.63075328324338,1,0.855285291932926,0.792963449796518,-0.483950985085336,-0.170003213857185,0.641587338398687
0.594682802089584,0,-0.97415333504383,0.151283225624174,-0.557905911662368,-1.16677323683365,-0.0147542403961823
-0.333004859596451,0,-0.155506600339064,0.0746168265238812,-0.387267178780345,0.442787735331945,0.0564581707277443
4.11458442379757,1,1.51842602966719,0.469211910472528,1.04757177347705,-0.455898508349727,-0.0652646644872399
2.70313928896788,0,-1.53822975834128,-1.46687943825955,-1.7943211374428,-0.990985394941881,-1.24914047118394
5.18899171177007,1,0.259663425344486,1.18571318918652,0.237635986142973,0.337981825301349,0.489680101818687
0.265643523888451,0,-0.45964389369079,-1.26999099893697,-1.04188262467916,0.315709949298169,-0.802320685159541
1.19735488359154,0,-0.417223307992325,-1.43331933807823,-0.221710790840711,-0.665808790377517,-0.65831944283523
0.974359772004096,1,-0.233810795606636,1.01561114133474,0.980586303399918,0.823378086438173,0.221185888223658
-1.1952188271649,0,-0.252798046905752,-0.302368668463906,0.253124337150829,-1.08064234257168,0.179307066559986
1.58294074753655,1,-0.770027756332779,0.388069686849329,0.187281261744289,1.45243363228451,0.38013185894828
1.37514111675547,1,-0.556874949178381,0.102159332767862,-0.0139637922914026,1.03388380510427,-0.22998709185587
3.56774639469572,1,0.27754418057246,-0.341615285362284,0.286031578574415,1.8868670145247,-0.0119118522411157
0.850467862531026,1,0.437480591014887,-0.745325658389029,0.229520108192108,0.517843107348091,0.430390469938876
3.78169649698813,0,-1.31152887490684,-0.601713201115761,0.555099274676131,-1.00559074506582,-2.16466186407708
-0.431036992229423,0,-0.385190850068699,-0.430619285460129,-0.252566723220778,-0.23452861925261,-0.844147564751926
-0.248998814143882,0,-0.467710750488054,-0.404582452637354,-0.221706791839599,-1.58029683299617,-0.490069330175092
21.1185631364579,0,-2.31479097509611,-2.99073377221786,-1.2042685234295,-0.459488356573058,-1.22488932057409
5.9006431061935,1,0.831761454707919,1.22896792604568,0.594095220048941,-0.913162759192009,0.917629670479482
0.814870935278027,0,-1.2793234951213,-0.501721254094267,-0.457545251418704,-0.887666380990202,-1.25754081182607
3.93998022295163,1,1.45480222157333,-0.00662291025390188,-0.92760826097299,0.296235780267806,0.176747293196708
-0.420002993564813,1,-1.07504052861824,0.366588093910367,1.02008793374801,-0.112810017525837,0.709563069530915
-1.57890048929686,0,-0.95010774452392,-0.639936333952106,-0.144320453441069,-0.590516131293935,-0.943493658964661
0.395931623971714,1,0.780548408400162,0.599525425725766,-0.179089336933191,0.669613211889181,0.444546631784391
4.06194415266662,1,0.764739105366382,1.11607884269757,-0.332797854838308,1.39701697230996,1.16364083163089
3.88359868994252,1,0.616789272150895,0.243951193560436,0.0648242857907377,-0.864135741320092,0.859083789296381
1.77661411542125,0,-0.817147403867252,-0.787673550726589,-0.791365538505796,-1.62362462688242,-1.88493406057262
5.10674933219064,0,-2.13806583178953,-1.62561032775942,-1.30480705824252,-0.840461662173315,-1.17042674385944
4.62447284366195,1,1.1531720293007,1.51027397897921,0.172882089734303,1.08850074884676,0.590433755417791
2.8546422658749,0,-0.99230564971593,-0.643224308858422,0.143884109935227,-0.598575241534747,0.358746807461481
4.79263164866612,0,-1.84307565603155,0.257783963852867,-0.897350973437618,0.352459068402438,-1.19153870677134
-1.0002369299423,1,0.317657342838507,1.19790826070398,1.84894221575646,1.30284059726789,1.365259942241
1.73994341444084,0,-1.74998351254425,-0.41575884800632,-1.60744020088862,-2.16226608221327,-1.26684082458265
1.73810917425152,1,0.267745726802112,0.278390866307214,-0.296056687838913,0.289280681367853,1.52514157801295
0.722504623910413,0,-0.89821281997276,-0.749897579358116,0.0657175618325479,-1.40008004579639,-0.725212285218082
0.208673656487691,0,0.594465368767511,0.564671426749148,-0.198823961766093,-0.314016468363207,-0.621640181794196
2.15761554396146,0,-1.29828801449081,-0.368839407066623,-0.759313751289895,-0.95011569026002,-1.23939262692894
7.75172743696818,1,-0.1708122824233,-0.0439759985025118,2.27862528732757,1.59406420358534,-0.147434388023557
2.02122964639471,0,0.0342861376736862,0.711538523448323,0.694925339101653,-0.606344533302209,-0.708906989624911
4.10019317773384,1,0.537254015488054,1.33555529481449,0.294369110577155,-0.783419848069614,1.46792027424511
2.69429970191893,0,-0.502741458581382,-0.797568559014871,-0.330774979678826,0.340495028597585,-1.2448582446695
3.69320667176954,0,-0.723642091120044,-1.03041914915306,-1.75662090487154,-1.96667777526641,-0.344581823842948
14.7704860298536,1,2.52505817331694,0.778241277905751,0.966725540269027,0.557614410994595,0.87235253349983
1.69577548345751,1,-1.11823948928682,-0.414107996267244,1.37625801575683,0.972091182176326,0.0297353920021415
3.60444993853949,0,-1.27806730931683,-0.169861669069508,-0.743471925671608,1.01616529685039,0.892886576472937
5.94152335026135,0,-1.33219629007306,-1.55319158718328,-0.665502592813599,-1.14941258849289,-1.08563928824316
1.40821504743454,1,-0.344886365024365,1.27523355820374,0.567124072934706,-0.230869941946421,1.56325959884253
0.977904033547692,0,0.692297760540015,-0.0746198044177272,-0.748512615482571,-1.55703676261546,-1.51585854488893
11.4454903774579,0,-2.53007895656791,-1.53818627770758,-0.337258522061707,-1.90468469406242,-0.503511346404211
3.61342038387975,1,1.37069960751945,-0.815156884248813,0.610135551692484,-0.538105837066621,0.381222302214551
3.57058766200197,1,0.902953359778859,0.788926985511533,0.198507390065741,0.196320437208508,1.47309409379924
2.13507988062728,0,-0.779367542289963,-0.74706985514939,-0.624056957064088,-1.0038681274191,0.247696705660863
2.29686876580444,0,-0.915200476293706,-0.606260113168011,0.189420792026173,-0.403361675459208,1.16774636534078
3.87252111778211,1,1.28754586785432,0.699046545610074,-0.554737969757443,0.734586841303185,1.37932596089538
6.64942126774542,0,-1.30746074296714,-2.40179665711679,-1.54782019328908,-0.00677123596992928,-1.71608629686915
0.183396874844227,0,0.121897807328192,0.282240214626512,0.565087168101855,0.548565603108114,-1.50798313584567
17.3425622715938,1,1.93485591454882,2.36428769662089,1.25537089115225,1.15862566808164,3.50186706455341
7.42284843092604,1,1.02806392846112,1.18022885412336,-0.151842418875014,1.05078250716451,1.16723445119219
6.51681778516045,0,-0.57556626997165,-1.85086796814854,-0.880890847317434,-2.17200720063687,-1.47251852025582
1.69490749399536,1,0.315491808012966,-0.822353679961495,0.237174250743858,0.865750824239924,0.855775850808368
8.85564691268123,1,0.373909003407619,1.66752324280034,0.258445025564349,-1.11073845364093,0.469980062486549
0.0575967504051471,0,-1.37103423223602,0.937198578004685,-1.23742627457471,0.877797140946025,-0.267965501430232
10.836946544186,1,1.79281447903829,0.904485842978664,1.16159356726158,2.37990803137562,1.29542626153772
4.98079195670317,0,-0.800314573700976,-1.45540061418623,-0.0488354682311481,-0.596270203529213,-0.0547424631519453
-3.14741738839122,0,-0.218486105045428,-0.148358075704675,-0.816226827404526,-0.822404842813695,0.861826499193807
11.2252281538656,0,-2.33125621329458,-1.52997736299887,-1.4289839276878,-1.02210343984587,-1.60628435349043
9.58312926472136,0,-1.47370333390198,-2.28402028817033,-0.700054529048482,-1.1842081415655,-0.544521449222082
-0.366261645927235,1,0.362765585266379,-0.373446443091302,0.37370750928868,0.430560500530847,0.382296285490041
0.344111249871416,0,-0.169037302710065,0.381641400171179,-0.713629609796804,-0.672260810364289,-0.211192331758953
2.10145994464945,0,-0.655777213718638,0.579951168160143,-0.20859419506673,-0.984364869870933,-1.48321793697054
-0.18119877953737,1,0.604098411481248,-0.329172956135167,0.147752751074654,1.08728926526414,2.77325190646394
7.03585793978972,1,-0.603546146001452,1.62590567739128,-1.20148938579833,0.826384829498441,0.595793440590432
1.35622560958802,0,-0.535619894386964,0.623298490139618,-0.842774688138355,0.263476236963307,-0.364804940121103
-3.87733623017396,0,-0.16857361861998,-0.309458833234293,0.242259348799989,-0.038701236257267,-1.05520030353451
2.45163515137948,1,0.275596052567897,0.423904382481038,0.441784831479378,0.761725937752219,1.34220399368118
